good_id;category;подкатегория;name;Емкость;Фасовка;Крупный опт;Средний опт;Мелкий опт;Рекомендованная розничная цена;desc;;
3583-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO ECO MEDALIST  0W20 SN/GF-5;1L;20; 	538,00р. ;565 р.;593 р.; 	725,00р. ;Энергосберегающее моторное масло для бензиновых двигателей со сверхвысоким индексом вязкости и присадками на основе атомарного органического молибдена (Синтетика);;
3583-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO ECO MEDALIST  0W20 SN/GF-5;4L;6; 	1 920,00р. ;2 016 р.;2 117 р.; 	2 600,00р. ;;;
3583-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO ECO MEDALIST  0W20 SN/GF-5;20L;1; 	8 850,00р. ;9 293 р.;9 757 р.;;;;
3583-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO ECO MEDALIST  0W20 SN/GF-5;200L;1; 	76 950,00р. ;80 798 р.;84 837 р.;;;;
3615-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING  PRO  0W30 SN/CF GF-5   ;1L;20; 	538,00р. ;565 р.;593 р.; 	725,00р. ;Универсальное высокотехнологичное энергосберегающее синтетическое масло, на основе смеси VHVI и PAO, что обеспечивает непревзойденную защиту двигателя от износа и отложений;;
3615-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING  PRO  0W30 SN/CF GF-5;4L;6; 	1 920,00р. ;2 016 р.;2 117 р.; 	2 600,00р. ;;;
1845-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING   5W30 SN/GF-5;1L;20; 	497,00р. ;522 р.;548 р.; 	670,00р. ;Энергосберегающее масло для бензиновых двигателей (Синтетика);;
1845-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING   5W30 SN/GF-5;4L;6; 	1 775,00р. ;1 864 р.;1 957 р.; 	2 400,00р. ;;;
1845-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING   5W30 SN/GF-5;20L;1; 	8 200,00р. ;8 610 р.;9 041 р.;;;;
1845-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO TOURING   5W30 SN/GF-5;200L;1; 	70 900,00р. ;74 445 р.;78 167 р.;;;;
3585-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO RACING  5W40 SN;1L;20; 	740,00р. ;777 р.;816 р.; 	1 000,00р. ;"100% Синтетика (ПАО) с эстерами. Выдерживает сверхвысокие спортивные нагрузки в форсированных автомобилях, и в то же время обладает увеличенными сроками службы в ""гражданских"" автомобилях";;
3585-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO RACING  5W40 SN;4L;6; 	2 643,00р. ;2 775 р.;2 914 р.; 	3 600,00р. ;;;
3585-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO RACING  5W40 SN;20L;1; 	12 200,00р. ;12 810 р.;13 451 р.;;;;
3585-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO RACING  5W40 SN;200L;1; 	111 900,00р. ;117 495 р.;123 370 р.;;;;
1849-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO EURO SPEC  5W40 SN/CF,                        ACEA A3/B4, MB 229.5, VW 502.00/505.00,                                  BMW LL-01, PORSCHE A40;1L;20; 	497,00р. ;522 р.;548 р.; 	670,00р. ;Синтетическое универсальное моторное масло для форсированных бензиновых и дизельных двигателей легковых автомобилей Японского, Европейского, Американского, Корейского и Российского производства.;;
1849-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO EURO SPEC  5W40 SN/CF,                        ACEA A3/B4, MB 229.5, VW 502.00/505.00,                                  BMW LL-01, PORSCHE A40;4L;6; 	1 775,00р. ;1 864 р.;1 957 р.; 	2 400,00р. ;;;
1849-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO EURO SPEC  5W40 SN/CF,                        ACEA A3/B4, MB 229.5, VW 502.00/505.00,                                  BMW LL-01, PORSCHE A40;20L;1; 	8 200,00р. ;8 610 р.;9 041 р.;;;;
1849-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO EURO SPEC  5W40 SN/CF,                        ACEA A3/B4, MB 229.5, VW 502.00/505.00,                                  BMW LL-01, PORSCHE A40;200L;1; 	70 900,00р. ;74 445 р.;78 167 р.;;;;
2156-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  DL-1 5W30 ACEA C2-08;1L;20; 	435,00р. ;457 р.;480 р.; 	590,00р. ;Энергосберегающее масло для дизельных двигателей легковых автомобилей и легких грузовиков, в том числе с турбонаддувом, оснащенных сажевыми фильтрами DPF  (Полусинтетика);;
2156-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  DL-1 5W30 ACEA C2-08;4L;6; 	1 558,00р. ;1 636 р.;1 718 р.; 	2 100,00р. ;;;
2156-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  DL-1 5W30 ACEA C2-08;20L;1; 	7 200,00р. ;7 560 р.;7 938 р.;;;;
2156-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  DL-1 5W30 ACEA C2-08;200L;1; 	62 250,00р. ;65 363 р.;68 631 р.;;;;
2862-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO  DIESEL  10W30 DH-1/CF           ;1L;20; 	415,00р. ;436 р.;458 р.; 	560,00р. ;Масло (гидрокрекинг) для современных дизельных двигателей легковых и грузовых авто с турбонаддувом и без, с системой EGR и Common Rail  и без.;;
2862-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO  DIESEL  10W30 DH-1/CF           ;4L;6; 	1 485,00р. ;1 559 р.;1 637 р.; 	2 000,00р. ;;;
2573-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);Apolloil  Multi Runner(Zepro Diesel) 10W30 DH-1/СF-4;20L;1; 	5 300,00р. ;5 565 р.;5 843 р.;;Масло (гидрокрекинг) для современных дизельных двигателей легковых и грузовых авто с турбонаддувом и без, с системой EGR и Common Rail  и без;;
2573-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);Apolloil  Multi Runner(Zepro Diesel) 10W30 DH-1/СF-4;200L;1; 	44 800,00р. ;47 040 р.;49 392 р.;;;;
2863-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  F-S 5W40 CF;1L;20; 	740,00р. ;777 р.;816 р.; 	1 000,00р. ;100% Синтетика (ПАО) для современных дизельных двигателей легковых автомобилей, внедорожников и легких грузовиков с турбонаддувом и без.;;
2863-004;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  F-S 5W40 CF;4L;6; 	2 643,00р. ;2 775 р.;2 914 р.; 	3 600,00р. ;;;
2863-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU ZEPRO DIESEL  F-S 5W40 CF;20L;1; 	12 200,00р. ;12 810 р.;13 451 р.;;;;
4268-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);APOLLOIL CLEAN RUNNER DH-2  5W30 ;20L;1; 	7 400,00р. ;7 770 р.;8 159 р.;;Масло  для современных дизельных двигателей грузовых авто с турбонаддувом и без, с системой EGR и сажевым фильтром DPF.;;
4268-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);APOLLOIL CLEAN RUNNER DH-2  5W30 ;200L;1; 	61 400,00р. ;64 470 р.;67 694 р.;;;;
4336-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);APOLLOIL EX DH-2 10W40;20L;1; 	7 000,00р. ;7 350 р.;7 718 р.;;Масло  для современных дизельных двигателей грузовых авто категории HPDE с турбонаддувом и без, с системой EGR и сажевым фильтром DPF.;;
4336-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);APOLLOIL EX DH-2 10W40;200L;1; 	58 400,00р. ;61 320 р.;64 386 р.;;;;
1647-0005;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония); Zepro PSF;0,5L;20; 	254,00р. ;267 р.;280 р.; 	350,00р. ;Жидкость для гидроусилителя руля;;
1647-020;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония); Zepro PSF;20L;1; 	7 850,00р. ;8 243 р.;8 655 р.;;;;
1652-001;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);DAPHNE OUTBOARD Engine Oil 2-Cycle Oil  TC-W3;1L;20; 	434,00р. ;456 р.;478 р.; 	590,00р. ;Масло для двухтактных лодочных двигателей;;
30021328-724;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 0W20 ;1L;24; 	354,00р. ;372 р.;390 р.; 	480,00р. ;Энергосберегающее моторное масло для бензиновых двигателей (Синтетика);;
30021328-746;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 0W20 ;4L;6; 	1 268,00р. ;1 331 р.;1 398 р.; 	1 700,00р. ;;;
30021328-520;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 0W20 ;20L;1; 	5 850,00р. ;6 143 р.;6 450 р.;;;;
30021328-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 0W20 ;200L;1; 	53 900,00р. ;56 595 р.;59 425 р.;;;;
30021326-724;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 5W30;1L;24; 	354,00р. ;372 р.;390 р.; 	480,00р. ;Универсальное синтетическое моторное масло;;
30021326-746;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 5W30;4L;6; 	1 268,00р. ;1 331 р.;1 398 р.; 	1 700,00р. ;;;
30021326-520;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 5W30;20L;1; 	5 850,00р. ;6 143 р.;6 450 р.;;;;
30021326-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/GF-5 5W30;200L;1; 	53 900,00р. ;56 595 р.;59 425 р.;;;;
30015046-724;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/CF 5W40;1L;24; 	354,00р. ;372 р.;390 р.; 	480,00р. ;Универсальное синтетическое моторное масло;;
30015046-746;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/CF 5W40;4L;6; 	1 268,00р. ;1 331 р.;1 398 р.; 	1 700,00р. ;;;
30015046-520;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/CF 5W40;20L;1; 	5 850,00р. ;6 143 р.;6 450 р.;;;;
30015046-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU FULLY-SYNTHETIC SN/CF 5W40;200L;1; 	53 900,00р. ;56 595 р.;59 425 р.;;;;
30015045-724;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU SEMI-SYNTHETIC SN/CF 10W40;1L;1; 	315,00р. ;331 р.;347 р.; 	425,00р. ;Универсальное полусинтетическое масло;;
30015045-746;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU SEMI-SYNTHETIC SN/CF 10W40;4L;1; 	1 124,00р. ;1 180 р.;1 239 р.; 	1 500,00р. ;;;
30015045-520;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU SEMI-SYNTHETIC SN/CF 10W40;20L;1; 	5 150,00р. ;5 408 р.;5 678 р.;;;;
30015045-200;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU SEMI-SYNTHETIC SN/CF 10W40;200L;1; 	47 750,00р. ;50 138 р.;52 644 р.;;;;
30065013-724;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU MINERAL SM/CF 10W30;1L;24; 	294,00р. ;309 р.;324 р.; 	400,00р. ;Гидрокрекинговое масло для бензиновых двигателей;;
30065013-746;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU MINERAL SM/CF 10W30;4L;6; 	1 051,00р. ;1 104 р.;1 159 р.; 	1 400,00р. ;;;
30065013-520;Масла IDEMITSU;Моторное масло Idemitsu ZEPRO (Япония);IDEMITSU MINERAL SM/CF 10W30;200L;1; 	4 850,00р. ;5 093 р.;5 347 р.;;;;
30180156-756;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU DIESEL CLEAN 15W40 CI-4/DH-1;5L;6; 	1 462,00р. ;1 535 р.;1 612 р.; 	1 980,00р. ;Для современных дизельных двигателей с turbo-charge, EGR. Jaso: DH-1, API CI-4, CH-4/SL, SJ |ACEA E7-08|Mack EO-M+|MB 228.2/3|MTU Type2|MAN M3275|Volvo VDS-3|Cummins CES 20076/77/78 | Renalt RLD-2;;
30180156-520;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU DIESEL CLEAN 15W40 CI-4/DH-1;20L;1; 	5 300,00р. ;5 565 р.;5 843 р.;;;;
30180156-200;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU DIESEL CLEAN 15W40 CI-4/DH-1;200L;1; 	44 800,00р. ;47 040 р.;49 392 р.;;;;
30180230-200;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU DIESEL ECO 5W30 CJ-4/DH-2 F-S;200L;1; 	59 300,00р. ;62 265 р.;65 378 р.; ;Синтетическое масло для современных дизельных двигателей, оборудованных сажевыми фильтрами (DPF);;
30175011-724;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 5W30 CF/SG;1L;24; 	345,00р. ;362 р.;380 р.; 	465,00р. ;Высокоэффективное моторное масло созданное с учетом большинства строгих требований главным образом для дизельных двигателей. Соответствует и для бензиновых двигателей.  API: CF/SG;;
30175011-746;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 5W30 CF/SG;4L;6; 	1 266,00р. ;1 329 р.;1 396 р.; 	1 700,00р. ;;;
30175011-520;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 5W30 CF/SG;20L;1; 	5 700,00р. ;5 985 р.;6 284 р.;;;;
30175011-200;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 5W30 CF/SG;200L;1; 	48 000,00р. ;50 400 р.;52 920 р.;;;;
30075017-724;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 10W30 CF4/SG;1L;24; 	345,00р. ;362 р.;380 р.; 	465,00р. ;Высокоэффективное моторное масло созданное с учетом большинства строгих требований для дизельных двигателей с turbo-charge и super-charge и бензиновых двигателей. Универсальное всесезонное масло: 10W30 и 15W40 удовлетворяет требованиям AIP: CF4/SG, MIL-L-2104E и CCMC D4/PD2/G4. ;;
30075017-746;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 10W30 CF4/SG;4L;6; 	1 266,00р. ;1 329 р.;1 396 р.; 	1 700,00р. ;;;
30075017-520;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 10W30 CF4/SG;20L;1; 	5 200,00р. ;5 460 р.;5 733 р.;;;;
30075017-200;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 10W30 CF4/SG;200L;1; 	43 400,00р. ;45 570 р.;47 849 р.;;;;
FBA-0073-001;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 15W40 CF4/SG;1L;24; 	160,00р. ;168 р.;176 р.; 	290,00р. ;Высокоэффективное моторное масло созданное с учетом большинства строгих требований для дизельных двигателей с turbo-charge и super-charge и бензиновых двигателей. Универсальное всесезонное масло: 10W30 и 15W40 удовлетворяет требованиям AIP: CF4/SG, MIL-L-2104E и CCMC D4/PD2/G4. ;;
30175012-756;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 15W40 CF4/SG;5L;6; 	1 215,00р. ;1 276 р.;1 340 р.; 	1 650,00р. ;;;
30175012-520;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 15W40 CF4/SG;20L;1; 	5 200,00р. ;5 460 р.;5 733 р.;;;;
30175012-200;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);Racing 15W40 CF4/SG;200L;1;35 000,00р.;36 750 р.;38 588 р.;;;;
30075031-756;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU  DIESEL 15W-50 CH-4/SJ S-S;5L;6; 	1 680,00р. ;1 764 р.;1 852 р.; 	2 250,00р. ;Высокоэффективное полусинтетическое (с ПАО) универсальное моторное масло, созданное главным образом для дизельных двигателей с турбонаддувом и без, работающих в высоконагруженном режиме при температуре до - 35 градусов.;;
30075031-520;Масла IDEMITSU;Моторное масло Idemitsu для дизельных двигателей (Сингапур/Вьетнам);IDEMITSU  DIESEL 15W-50 CH-4/SJ S-S;20L;1; 	6 350,00р. ;6 668 р.;7 001 р.;;;;
30095002-724;Масла IDEMITSU;Моторное масло Idemitsu для МОТОЦИКЛОВ (Сингапур/Вьетнам);IDEMITSU 4T MAX 10W40 SL/МА Fully-Synthetic;1L;24; 	435,00р. ;457 р.;480 р.; 	590,00р. ;Синтетическое масло для 4-тактных мотоциклов с мокрым типом сцепления JASO MA;;
30095003-724;Масла IDEMITSU;Моторное масло Idemitsu для МОТОЦИКЛОВ (Сингапур/Вьетнам);IDEMITSU 4T MAX 10W40 SJ/МА Semi-Synthetic;1L;24; 	389,00р. ;408 р.;429 р.; 	525,00р. ;Полусинтетическое масло для 4-тактных мотоциклов JASO MA;;
30095004-724;Масла IDEMITSU;Моторное масло Idemitsu для МОТОЦИКЛОВ (Сингапур/Вьетнам);IDEMITSU 4T MAX 10W30 SJ/МА ECO Mineral;1L;24; 	362,00р. ;380 р.;399 р.; 	490,00р. ;Минеральное энергосберегающее масло для 4-х тактных мотоциклов JASO MA;;
30450242-724;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU ATF D2;1L;24; 	312,00р. ;328 р.;344 р.; 	420,00р. ;Высококачественный ATF для тяжелой техники. Соответствует требованиям GM Dexron II-D, Ford Mercon, Dension HF-0 & GM, Allison C3 & C3;;
30450243-520;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU ATF D2;20L;1; 	5 000,00р. ;5 250 р.;5 513 р.;;;;
30450244-724;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU  ATF  ;1L;24; 	435,00р. ;457 р.;480 р.; 	590,00р. ;Универсальная жидкость для автоматических трансмиссий. Используется во всех типах автоматических трансмиссий, удовлетворяющих требованиям DEXRON II, IID, IIE, DEXRON III, IIIG, IIIH, DEXRON VI, MERCON, MERCON V;;
30450244-746;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU  ATF  ;4L;6; 	1 558,00р. ;1 636 р.;1 718 р.; 	2 100,00р. ;;;
