good_id;category;подкатегория;name;Емкость;Фасовка;Крупный опт;Средний опт;Мелкий опт;Рекомендованная розничная цена;desc;;
30450244-520;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU  ATF  ;20L;1; 	7 200,00р. ;7 560 р.;7 938 р.;;;;
1538-200;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU Extreme ATF;200L;1; 	62 250,00р. ;65 363 р.;68 631 р.;;;;
30455013-746;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU CVTF       ;4L;6; 	1 847,00р. ;1 939 р.;2 036 р.; 	2 500,00р. ;Жидкость для системы CVTF. Рекомендовано для использования во всех современных вариаторных коробках передач CVTF в японских авто;;
30455013-520;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU CVTF                      ;20L;1; 	8 500,00р. ;8 925 р.;9 371 р.;;;;
4097-200;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU EXTREME CVTF;200L;1; 	73 800,00р. ;77 490 р.;81 365 р.;;;;
30305012-724;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU Extreme MTF SAE 80W85  GL-4;1L;24; 	258,00р. ;271 р.;284 р.; 	350,00р. ;Высококачественное трансмиссионное масло, соответствует классификации API: GL-4, SAE 80W85 ;;
30305009-520;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);IDEMITSU SUPER GEAR GL-4 80W GL-4;20L;1; 	4 250,00р. ;4 463 р.;4 686 р.;;Масло для трансмиссии и дифференциала, соответствует классификации API: GL-4. ;;
30305045-724;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);Idemitsu Racing 80W-90 GL-5;1L;24; 	281,00р. ;295 р.;310 р.; 	380,00р. ;Масло для механической трансмиссии и дифференциала, соответствует классификации API: GL-5. С балансированно с EP присадками, антиокcидными, антикорозийными, антипенными присадками;;
30305045-746;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);Idemitsu Racing 80W-90 GL-5;4L;6; 	880,00р. ;924 р.;970 р.; 	1 200,00р. ;;;
30305045-520;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);Idemitsu Racing 80W-90 GL-5;20L;1; 	5 650,00р. ;5 933 р.;6 229 р.;;;;
30305045-200;Масла IDEMITSU;Трансмиссионное масло Idemitsu (Сингапур/Вьетнам);Idemitsu Racing 80W-90 GL-5;200L;1; 	51 700,00р. ;54 285 р.;56 999 р.;;;;
10106-042K;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-TLS;946ml;12; 	355,00р. ;373 р.;391 р.; 	480,00р. ;Полное соответствие спецификации TOYOTA TYPE T-IV;;
10114-042B;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE TLS-LV;946ml;12; 	398,00р. ;418 р.;439 р.; 	540,00р. ;Полное соответствие спецификации TOYOTA ATF WS;;
10116-042;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-H;946ml;12; 	434,00р. ;456 р.;478 р.; 	590,00р. ;Полное соответствие спецификации HONDA ATF Z-1;;
10113-042P;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-M;946ml;12; 	398,00р. ;418 р.;439 р.; 	540,00р. ;Полное соответствие спецификации MAZDA ATF M-V;;
10112-042D;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-HK;946ml;12; 	391,00р. ;411 р.;431 р.; 	530,00р. ;Полное соответствие спецификации HYUNDAI/KIA ATF SP-III;;
10107-042F;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-HP;946ml;12; 	421,00р. ;442 р.;464 р.; 	570,00р. ;Полное соответствие спецификации SUBARU HP, заменяет SUBARU ATF, 5 ATF, PSF;;
10108-042E;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU ATF TYPE-J;946ml;12; 	426,00р. ;447 р.;470 р.; 	580,00р. ;Полное соответствие спецификации NISSAN MATIC J, заменяет Matic S, Matic D, Matic K;;
10118-042;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU CVT TYPE-N;946ml;12; 	530,00р. ;557 р.;584 р.; 	720,00р. ;Полное соответствие спецификации NISSAN CVT NS-2;;
30102-052A;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU PSF;354ml;12; 	208,00р. ;218 р.;229 р.; 	280,00р. ;Жидкость для гидроусилителя руля;;
2846-042;Масла IDEMITSU;Трансмиссионное масло Idemitsu (США);IDEMITSU Racing 75W-90 GL-5;946ml;12; 	651,00р. ;684 р.;718 р.; 	880,00р. ;синтетическое масло (ПАО) для механической трансмиссии и дифференциала, удовлетворяющих требованиям классификации API: GL-5;;
JG-1;Смазки NPC (Япония)  ;;"NPC Grease JABARA (1л) (катридж) 
Цвет: янтарно-желтая";1 л;15; 	580,00р. ;609 р.;639 р.;735 р.;Литиевая смазка используется в централизованной системе Японских грузовых автомобилей, т.к. ISUZU, HINO и т.д;;
MP2-420;Смазки NPC (Япония)  ;;NPC GREASE MP №2 (туба) Цвет: светло-коричневая;420 ml;20; 	260,00р. ;273 р.;287 р.;330 р.;для подшипников и вращающихся деталей производственных механизмов, автомобилей, сторительной техники;;
MP2-16;Смазки NPC (Япония)  ;;NPC GREASE MP №2  Цвет: светло-коричневая;16 кг;1; 	5 500,00р. ;5 775 р.;6 064 р.;6 973 р.;;;
SP2-420;Смазки NPC (Япония)  ;;NPC GREASE SP №2 (туба) Цвет: светло-коричневая;420 ml;20; 	250,00р. ;263 р.;276 р.;317 р.;для подшипников и вращающихся деталей производственных механизмов, автомобилей, сторительной техники;;
SP3-420;Смазки NPC (Япония)  ;;NPC GREASE SP №3 (туба) Цвет: светло-коричневая;420 ml;20; 	250,00р. ;263 р.;276 р.;317 р.;;;
HD2-420;Смазки NPC (Япония)  ;;NPC GREASE HD №2 (туба) Цвет: лаймово-зеленая;420 ml;20; 	320,00р. ;336 р.;353 р.;406 р.;Многоцелевая водостойкая литиевая смазка нового стандарта качества. Используется в колесных подшипниках, водяных помпах, других подшипниках и т.п. Используется всеми Японскими производителями грузовиков (ISUZU, HINO, MMC и т.д). Заменяет все предыдущие виды смазок (SP, MP);;
HD2-2.5;Смазки NPC (Япония)  ;;NPC GREASE HD №2 (2,5кг) Цвет: лаймово-зеленая;2,5 кг;6; 	1 200,00р. ;1 260 р.;1 323 р.;1 521 р.;;;
HD2-16;Смазки NPC (Япония)  ;;NPC GREASE HD №2  Цвет: лаймово-зеленая ;16 кг;1; 	8 200,00р. ;8 610 р.;9 041 р.;10 397 р.;;;
MO2-420;Смазки NPC (Япония)  ;;NPC GREASE MO №2 (туба) Цвет: графитово-черная;420 ml;20; 	420,00р. ;441 р.;463 р.;533 р.;Молибденовая смазка для мест с повышенным давлением, отлично подходит  для ШРУСов;;
MO2-16;Смазки NPC (Япония)  ;;NPC GREASE MO №2  Цвет: графитово-черная;16 кг;1; 	8 000,00р. ;8 400 р.;8 820 р.;10 143 р.;;;
CH400;Смазки NPC (Япония)  ;;"GREASE GUN  
При покупке корробки смазки 420мл - шприц в подарок!";1шт;1; 	2 000,00р. ;2 100 р.;2 205 р.;2 536 р.;Шприц для смазок NPC в тубах;;
51-012;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый);1L;20; 	230,00р. ;242 р.;254 р.;292 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
52-036;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый);2L;12; 	410,00р. ;431 р.;452 р.;520 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
54-028;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый)   ;4L;6; 	695,00р. ;730 р.;766 р.;881 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
55-006;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый);5L;4; 	1 000,00р. ;1 050 р.;1 103 р.;1 268 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
56-292;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый) Мягкая уп-ка;20L;1; 	3 320,00р. ;3 486 р.;3 660 р.;4 209 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
56-304;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый) Канистра;20L;1; 	3 620,00р. ;3 801 р.;3 991 р.;4 590 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
57-904;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT - 40°C (зеленый);200L;1; 	32 320,00р. ;33 936 р.;35 633 р.;40 978 р.;антифриз для всех автомобилей, кроме Toyota и Daihatsu;;
51-011;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный);1L;20;230,00р.;242 р.;254 р.;292 р.;антифриз для Toyota и Daihatsu;;
52-035;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный);2L;12; 	410,00р. ;431 р.;452 р.;520 р.;антифриз для Toyota и Daihatsu;;
54-027;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный)  ;4L;6; 	695,00р. ;730 р.;766 р.;881 р.;антифриз для Toyota и Daihatsu;;
55-005;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный)   ;5L;4; 	1 000,00р. ;1 050 р.;1 103 р.;1 268 р.;антифриз для Toyota и Daihatsu;;
56-291;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный) Мягкая уп-ка;20L;1; 	3 320,00р. ;3 486 р.;3 660 р.;4 209 р.;антифриз для Toyota и Daihatsu;;
56-303;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный) Канистра;20L;1; 	3 620,00р. ;3 801 р.;3 991 р.;4 590 р.;антифриз для Toyota и Daihatsu;;
57-903;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы готовые;AKIRA COOLANT -40°C (красный);200L;1; 	28 000,00р. ;29 400 р.;30 870 р.;35 501 р.;антифриз для Toyota и Daihatsu;;
52-004;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (зеленый);2L;10; 	580,00р. ;609 р.;639 р.;735 р.;антифриз концентрат ;;
54-004;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (зеленый);4L;6; 	1 070,00р. ;1 124 р.;1 180 р.;1 357 р.;антифриз концентрат ;;
56-208;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (зеленый);20L;1; 	5 150,00р. ;5 408 р.;5 678 р.;6 530 р.;антифриз концентрат ;;
57-204;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (зеленый);200L;1; 	47 420,00р. ;49 791 р.;52 281 р.;60 123 р.;антифриз концентрат ;;
52-003;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (красный);2L;10; 	580,00р. ;609 р.;639 р.;735 р.;антифриз концентрат ;;
54-003;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (красный);4L;6; 	1 070,00р. ;1 124 р.;1 180 р.;1 357 р.;антифриз концентрат ;;
56-207;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (красный);20L;1; 	5 150,00р. ;5 408 р.;5 678 р.;6 530 р.;антифриз концентрат ;;
57-203;АНТИФРИЗЫ KYK (ЯПОНИЯ) ;Антифризы концентрированные;KYK LLC (Japanese Industrial Standard) 93% (красный);200L;1; 	47 420,00р. ;49 791 р.;52 281 р.;60 123 р.;антифриз концентрат ;;
63-018;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK  FUEL CLEAN HYBRID ;300ml;20; 	210,00р. ;221 р.;232 р.;266 р.;комплексный очиститель топливной системы для бензина, в т.ч. GDI, D-4;;
63-019;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK  FUEL CLEAN HYBRID PREMIUM;300ml;20; 	290,00р. ;305 р.;320 р.;368 р.;комплексный очиститель топливной системы для бензина, в т.ч. GDI, D-4;;
63-017;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK Engine System Recovery G;300ml;24; 	490,00р. ;515 р.;540 р.;621 р.;Очиститель топливной системы для бензиновых  ДВС нового поколения. Особая  рекомендация для  ДВС с прямым впрыском и системой старт-стоп;;
63-020;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK  G ;180ml;50; 	260,00р. ;273 р.;287 р.;330 р.;комплексный очиститель топливной системы для бензина;;
63-120;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK  D;180ml;50; 	260,00р. ;273 р.;287 р.;330 р.;комплексный очиститель топливной системы для дизеля;;
60-179;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK WATER CUT -  G;180ml;60; 	75,00р. ;79 р.;83 р.;95 р.;ЭТИКЕТКА РУСИФИЦИРОВАНА!!!;;
61-237;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK WATER CUT -  D;200ml;60; 	75,00р. ;79 р.;83 р.;95 р.; удалитель воды для дизельных двигателей;;
61-501;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK WATER CUT -  D;1L;20; 	320,00р. ;336 р.;353 р.;406 р.;удалитель воды для дизельной тяжелой техники;;
33-204-R05;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK RADIATOR STOP LEAK;200ml;50; 	210,00р. ;221 р.;232 р.;266 р.;герметик радиатора;;
58-057;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK BRAKE FLUID BF-3    ;0,5L;20; 	220,00р. ;231 р.;243 р.;279 р.;Тормозная жидкость BF-3 (DOT-3);;
58-107;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK BRAKE FLUID BF-3    ;1L;20; 	315,00р. ;331 р.;347 р.;399 р.;Тормозная жидкость BF-3 (DOT-3);;
58-058;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK BRAKE FLUID BF-4    ;0,5L;20; 	360,00р. ;378 р.;397 р.;456 р.;Тормозная жидкость BF-4 (DOT-4);;
58-108;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK BRAKE FLUID BF-4     ;1L;20; 	560,00р. ;588 р.;617 р.;710 р.;Тормозная жидкость BF-4 (DOT-4);;
58-802;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK BRAKE FLUID BF-4;18L;1; 	7 700,00р. ;8 085 р.;8 489 р.;9 763 р.;Тормозная жидкость BF-4 (DOT-4);;
34-041;АВТОХИМИЯ  ;Автохимия KYK (Япония);KYK TIRE WAX;4L;3; 	3 000,00р. ;3 150 р.;3 308 р.;3 804 р.;вакса для колес;;
90-005;Другое;Лейки для масла и прочих технических жидкостей;KYK OIL JOKKI;5L;12; 	460,00р. ;483 р.;507 р.;583 р.;лейка для технических жидкостей;;
90-015;Другое;Лейки для масла и прочих технических жидкостей;KYK OIL JOKKI LONG NOZUMI;5L;12;720,00р.;756 р.;794 р.;913 р.;Лейка для технических жидкостей с длинным носиком;;
KIBIDG12;Другое;Прокладки под сливную пробку масляного поддона kibi DRAIN GASKET (Япония);KIBI DRAIN GASKET (1.7 х 12.2 х 21 mm);1уп.;10;360р.;;; 	110,00р. ;Прокладка под сливную пробку масляного поддона ;;
KIBIDG14;Другое;Прокладки под сливную пробку масляного поддона kibi DRAIN GASKET (Япония);KIBI DRAIN GASKET (1.7 х 14.2 х 22 mm);1уп.;10;360р.;;; 	110,00р. ;Прокладка под сливную пробку масляного поддона ;;
AA12;Масляные фильтры;;PIAA OIL FILTER AA12 (Bosch-Z-6);1 шт.;50; 	570,00р. ;599 р.;628 р.;723 р.;Масляный фильтр. Cross VIC C-418/221 ;;
AH7;Масляные фильтры;;PIAA OIL FILTER AH7 (AF1/AF4) (Bosch-Z-2/Bosch-F-1);1 шт.;50; 	245,00р. ;257 р.;270 р.;311 р.;Масляный фильтр. Cross OEM Honda 15400-PFB-014, VIC C-902/304/901 ;;
AH8;Масляные фильтры;;PIAA OIL FILTER AH8 (Bosch M-1/M-2);1 шт.;50; 	255,00р. ;268 р.;281 р.;323 р.;Масляный фильтр. Cross OEM Honda 15400-RTA-003, VIC C-303/307/312/316/407/415/809  ;;
AM3;Масляные фильтры;;PIAA OIL FILTER AM3 (Bosch-M-3);1 шт.;25; 	775,00р. ;814 р.;854 р.;983 р.;Масляный фильтр. Cross VIC C-306  ;;
AN3;Масляные фильтры;;PIAA OIL FILTER AN3 (Bosch-N-1);1 шт.;50;285,00р.;299 р.;314 р.;361 р.;Масляный фильтр. Cross VIC C-207L/106/931;;
AN5;Масляные фильтры;;PIAA OIL FILTER AN5 (Bosch-N-4);1 шт.;50;400,00р.;420 р.;441 р.;507 р.;Масляный фильтр. Cross VIC C-222/209;;
AN6;Масляные фильтры;;PIAA OIL FILTER AN6 (Bosch-N-2);1 шт.;50; 	245,00р. ;257 р.;270 р.;311 р.;Масляный фильтр. Cross VIC C-218/113  ;;
AN7;Масляные фильтры;;PIAA OIL FILTER AN7 (Bosch-N-8);1 шт.;50; 	265,00р. ;278 р.;292 р.;336 р.;Масляный фильтр. Cross VIC C-224/225  ;;
AN9;Масляные фильтры;;PIAA OIL FILTER AN9 (Bosch-N-6);1 шт.;50;675,00р.;709 р.;744 р.;856 р.;Масляный фильтр. Cross VIC C-226/221 ;;
AS2;Масляные фильтры;;PIAA OIL FILTER AS2/AS4 (Bosch-S-2);1 шт.;50; 	245,00р. ;257 р.;270 р.;311 р.;Масляный фильтр. Cross VIC C-932  ;;
AT11;Масляные фильтры;;PIAA OIL FILTER AТ11 (Bosch-T-7);1 шт.;50; 	310,00р. ;326 р.;342 р.;393 р.;Масляный фильтр. Cross OEM Toyota 9092003-20004, VIC C-114/105  ;;
AT15;Масляные фильтры;;PIAA OIL FILTER AТ15* (Bosch-T-12/Bosch-T-11) ;1 шт.;50;365,00р.;383 р.;402 р.;463 р.;Масляный фильтр-картридж. Cross VIC O-116/115;;
AT16;Масляные фильтры;;PIAA OIL FILTER AТ16* (Bosch-T-13/Bosch-T-15);1 шт.;50; 	255,00р. ;268 р.;281 р.;323 р.;Масляный фильтр-картридж. Cross VIC O-119/O-117  ;;
AT17;Масляные фильтры;;PIAA OIL FILTER AТ17* (Bosch-T-14);1 шт.;50; 	360,00р. ;378 р.;397 р.;456 р.;Масляный фильтр-картридж. Cross VIC O-118  ;;
AT6;Масляные фильтры;;PIAA OIL FILTER AТ6 (Bosch-T-6);1 шт.;50; 	230,00р. ;242 р.;254 р.;292 р.;Масляный фильтр. Cross OEM Toyota 9092003-10003, VIC C-110  ;;
AT7;Масляные фильтры;;PIAA OIL FILTER AТ7 (Bosch-T-9) ;1 шт.;50; 	300,00р. ;315 р.;331 р.;380 р.;Масляный фильтр. Cross VIC C-111  ;;
AT9;Масляные фильтры;;PIAA OIL FILTER AТ9 (Bosch-T-5) ;1 шт.;25;655,00р.;688 р.;722 р.;830 р.;Масляный фильтр. Cross VIC C-115;;
Z-1;Масляные фильтры;Масляные фильтры повышенной производительности;PIAA TWIN POWER OEM 90915-10001 (C-110/106/108)    ;1 шт.;20; 	690,00р. ;725 р.;761 р.;875 р.;масляный фильтр двойной фильтрации;;
Z-2;Масляные фильтры;Масляные фильтры повышенной производительности;PIAA TWIN POWER ОЕМ 90915-03002 (C-111/105/413/705);1 шт.;20; 	690,00р. ;725 р.;761 р.;875 р.;масляный фильтр двойной фильтрации;;
Z-5;Масляные фильтры;Масляные фильтры повышенной производительности;PIAA TWIN POWER ОЕМ 15208-65F00 (C-224/225);1 шт.;20; 	690,00р. ;725 р.;761 р.;875 р.;масляный фильтр двойной фильтрации;;
Z-6;Масляные фильтры;Масляные фильтры повышенной производительности;PIAA TWIN POWER OEM 15208-KA000(C-304/901);1 шт.;20; 	690,00р. ;725 р.;761 р.;875 р.;масляный фильтр двойной фильтрации;;
Z-8;Масляные фильтры;Масляные фильтры повышенной производительности;PIAA TWIN POWER ОЕМ JE15-14-30 (C-303/312/415/406/407/809);1 шт.;20; 	690,00р. ;725 р.;761 р.;875 р.;масляный фильтр двойной фильтрации;;
